time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,fuel
132.4,rl_9,31.344036397991164,61.6,8.786117861974894,13.358670165015221,rl_10,,,,,0.19692907919507618,0,:left_0,0,865.5304901564067,1.6559636020088355,rl_4,0.3475030327649602,0.00028863633727604606
132.6,rl_9,29.56403287105027,61.57917184914867,8.820973397184526,13.421199664526286,rl_10,,,,,0.17427767604815791,0,lower_ring,0,867.2946848358437,0.32015828144574066,rl_4,0.3126474975553286,0.00028295874694937896
132.8,rl_9,27.7062489065606,61.4639992583582,8.851832071009909,13.477557429272274,rl_10,,,,,0.1542933691269166,0,lower_ring,0,869.0650512500456,2.090524695647723,rl_4,0.2817888237299453,0.0002779132580807898
133.0,rl_9,25.847643407097898,61.307919337820415,8.879171853336352,13.528447237552973,rl_10,,,,,0.13669891163221592,0,lower_ring,0,870.8408856207129,3.8663590663149936,rl_4,0.2544490414035021,0.0002734432071403021
133.2,rl_9,24.005487070097466,60.973874988711,8.903418331079415,13.574487750285058,rl_10,,,,,0.12123238871531328,0,lower_ring,0,872.6215692869288,5.647042732530877,rl_4,0.23020256366043945,0.0002694923695106415
133.4,rl_9,22.171605126223298,60.60617255997111,8.903418331079415,13.620528263017146,rl_10,,,,,0.0,0,lower_ring,0,874.4022529531447,7.42772639874676,rl_4,0.23020256366043945,0.00023754298200933676
133.6,rl_9,20.379749676680465,60.04652455655225,8.927296711513678,13.700689669388552,rl_10,,,,,0.11939190217131745,0,lower_ring,0,876.1877122954475,9.213185741049497,rl_4,0.4008070318570418,0.0002691194069035243
133.8,rl_9,18.5896272564257,59.4596019518932,8.96575245255279,13.773159927552136,rl_10,,,,,0.19227870519555879,0,lower_ring,0,877.9808627859579,11.006336231560056,rl_4,0.36235129081793005,0.0002886449921343386
134.0,rl_9,16.864584903293032,58.681350085681046,8.999828979807566,13.838814880264765,rl_10,,,,,0.17038263627387806,0,lower_ring,0,879.7808285819195,12.80630202752157,rl_4,0.32827476356315444,0.00028304960927678
134.2,rl_9,15.144511573014395,57.87999625731238,9.030055279172638,13.89842457310438,rl_10,,,,,0.15113149682536076,0,lower_ring,0,881.586839637754,14.612313083356097,rl_4,0.2980484641980823,0.0002780968924361383
134.4,rl_9,13.514536326041544,56.89501121543001,9.056901683895678,13.952664984999391,rl_10,,,,,0.13423202361519948,0,lower_ring,0,883.3982199745332,16.423693420135233,rl_4,0.2712020594750424,0.00027372381852356796
134.6,rl_9,11.893875572778994,55.88770253201021,9.080784067143318,14.002128920244875,rl_10,,,,,0.11941191623820124,0,lower_ring,0,885.2143767879618,18.239850233563896,rl_4,0.24731967622740214,0.0002698694673700235
134.8,rl_9,10.390668108421606,54.71019001826359,9.080784067143318,14.08365906499159,rl_10,,,,,0.0,0,lower_ring,0,887.0305336013905,20.05600704699256,rl_4,0.40765072373357114,0.0002377729352626437
135.0,rl_9,8.904003321811686,53.51400332181168,9.080784067143318,14.165189209738305,rl_10,,,,,0.0,0,lower_ring,0,888.8466904148191,21.87216386042122,rl_4,0.40765072373357114,0.0002377729352626437
135.2,rl_9,7.547651076417509,52.15765107641751,9.122050573720635,14.238466053169557,rl_10,,,,,0.20633253288658615,0,lower_ring,0,890.6711005295633,23.696573975165347,rl_4,0.3663842171562539,0.0002935462913237881
135.4,rl_9,6.205625988016323,50.77845870810595,9.158241856080446,14.304504640128844,rl_10,,,,,0.18095641179905364,0,lower_ring,0,892.5027489007794,25.528222346381437,rl_4,0.3301929347964432,0.0002869448133146207
135.6,rl_9,5.018069460989986,49.262429099136156,9.158241856080446,14.370543227088131,rl_10,,,,,0.0,0,lower_ring,0,894.3343972719955,27.359870717597527,rl_4,0.3301929347964432,0.00023789095420219115
135.8,rl_9,3.8524633498254235,47.72240127940654,9.192948170315333,14.429640551200443,rl_10,,,,,0.17353157117443452,0,lower_ring,0,896.1729869060586,29.198460351660593,rl_4,0.2954866205615563,0.00028516669849492504
136.0,rl_9,2.849392976978667,46.062498022817486,9.22319564522547,14.482688380330725,rl_10,,,,,0.15123737455068564,0,lower_ring,0,898.0176260351036,31.04309948070569,rl_4,0.26523914565141915,0.0002792865286632533
136.2,rl_9,1.8796218751272429,44.378843392001784,9.249593373092328,14.544342867876892,rl_10,,,,,0.1319886393342884,0,lower_ring,0,899.8675447097221,32.89301815532416,rl_4,0.30827243773084056,0.0002741804061752054
136.4,rl_9,1.0772689031633613,42.60037947962324,9.278538019138903,14.600208426213747,rl_10,,,,,0.14472323023287714,0,lower_ring,0,901.7232523135499,34.74872575915194,rl_4,0.27932779168426514,0.0002778425001774674
136.6,rl_9,0.32147761165697575,40.798502879428035,9.303979178427706,14.65098575269284,rl_10,,,,,0.12720579644401653,0,lower_ring,0,903.5840481492354,36.60952159483748,rl_4,0.25388663239546183,0.0002731738266678948
136.8,rl_9,-0.26318943993275684,38.92654258267144,9.326391258615807,14.697280663134315,rl_10,,,,,0.11206040094050351,0,lower_ring,0,905.4493264009586,38.47479984656064,rl_4,0.23147455220736113,0.00026911916951653347
137.0,rl_9,-0.7852171941333989,37.0349051794114,9.346185397512404,14.736048942135987,rl_10,,,,,0.09897069448298268,0,lower_ring,0,907.3185634804611,40.344036926063126,rl_4,0.19384139500837883,0.0002656014447220079
137.2,rl_9,-1.1097411695861248,35.2452509030177,8.64966798457708,14.904902833138848,rl_10,,,,,-3.4825870646766166,0,lower_ring,0,909.0484970773765,42.07397052297854,rl_4,0.8442694550143219,0.0
137.4,rl_9,-1.3935788001398886,33.41941204985663,8.797643338102315,15.023689120653941,rl_10,,,,,0.739876767626173,0,lower_ring,0,910.8080257449969,43.83349919059901,rl_4,0.5939314375754776,0.0004301019846811191
137.6,rl_9,-1.5065843644619503,31.54745031043465,8.91850070949327,15.094239103195505,rl_10,,,,,0.6042868569547721,0,lower_ring,0,912.5917258868956,45.61719933249766,rl_4,0.3527499127078535,0.0003970829084611042
137.8,rl_9,-1.5792145105523496,29.655683848715007,9.01285543167768,15.117467453332225,rl_10,,,,,0.47177361092205494,0,lower_ring,0,914.3942969732311,47.419770418833195,rl_4,0.11614175068354982,0.0003635369112145962
138.0,rl_9,-1.4641478875867986,27.749580224807403,9.081161310186177,15.093501312537327,rl_10,,,,,0.3415293925424834,0,lower_ring,0,916.2105292352684,49.23600268087043,rl_4,-0.11983070397453055,0.00032957642012852045
138.2,rl_9,-1.3064661017847108,25.83962923778333,9.123630442997179,15.021859643181301,rl_10,,,,,0.2123456640550092,0,lower_ring,0,918.0352553238678,51.06072876946986,rl_4,-0.358208346780156,0.0002951822424338466
138.4,rl_9,-0.9635386958307335,23.948485454948898,9.140182016370844,14.901678497579113,rl_10,,,,,0.08275786686832376,0,lower_ring,0,919.8632917271419,52.88876517274403,rl_4,-0.6009057280109111,0.0002602523331884039
138.6,rl_9,-0.5746709922190592,22.070744843508393,9.130422248875684,14.731975172422622,rl_10,,,,,-0.04879883747579861,0,lower_ring,0,921.6893761769171,54.71484962251917,rl_4,-0.8485166257824375,0.0
138.8,rl_9,-0.004593925116800124,20.24549809357572,9.093657254848472,14.51194127858146,rl_10,,,,,-0.1838249701360617,0,lower_ring,0,923.5081076278868,56.53358107348886,rl_4,-1.1001694692058335,0.0
139.0,rl_9,0.6037014471183132,18.44931144205622,9.028941246673877,14.24125096863866,rl_10,,,,,-0.32358004087297054,0,lower_ring,0,925.3138958772215,58.339369322823636,rl_4,-1.3534515497140251,0.0
139.2,rl_9,1.3763614084476354,16.736663884460018,8.935163297909797,13.920365673842099,rl_10,,,,,-0.46888974382039983,0,lower_ring,0,927.1009285368035,60.126401982405596,rl_4,-1.6044264739828007,0.0
139.4,rl_9,2.1687810227542714,15.063793840518313,8.811175654774535,13.550769268267203,rl_10,,,,,-0.61993821567631,0,lower_ring,0,928.8631636677584,61.8886371133605,rl_4,-1.847982027874461,0.0
139.6,rl_9,3.110159385816029,13.505979899614085,8.655939856003645,13.135216652119766,rl_10,,,,,-0.7761789938544528,0,lower_ring,0,930.5943516389591,63.61982508456123,rl_4,-2.077763080737183,0.0
139.8,rl_9,4.039098960983931,11.987320475339663,8.46874565316894,12.661683776349037,rl_10,,,,,-0.9359710141735267,0,lower_ring,0,932.2881007695929,65.31357421519502,rl_4,-2.3676643788536085,0.0
140.0,rl_9,5.107438860247163,10.623482306067451,8.238862706142418,12.147321377910117,rl_10,,,,,-1.1494147351326056,0,lower_ring,0,933.9358733108214,66.9613467564235,rl_4,-2.571811992194613,0.0
140.2,rl_9,6.141413665613578,9.303514469429476,7.973844718239118,11.605542401482197,rl_10,,,,,-1.325089939516504,0,lower_ring,0,935.5306422544693,68.55611570007132,rl_4,-2.708894882139589,0.0
140.4,rl_9,7.254166067801805,8.135833932198196,7.679624237148057,11.047440391700206,rl_10,,,,,-1.4711024054553024,0,lower_ring,0,937.0665671018988,70.09204054750093,rl_4,-2.7905100489099297,0.0
140.6,rl_9,8.348705253166369,7.041294746833633,7.361245456494883,10.48261665518524,rl_10,,,,,-1.5918939032658708,0,lower_ring,0,938.5388161931978,71.5642896387999,rl_4,-2.824118682574854,0.0
140.8,rl_9,9.43187710783425,6.0408629321965055,7.023404128920677,9.919620143628123,rl_10,,,,,-1.6892066378710302,0,lower_ring,0,939.9434970189819,72.96897046458405,rl_4,-2.8149825577855774,0.0
141.0,rl_9,10.536141257894498,5.175856014649311,6.670791981512261,9.366131511170266,rl_10,,,,,-1.7630607370420792,0,lower_ring,0,941.2776554152845,74.3031288608865,rl_4,-2.767443162289243,0.0
141.2,rl_9,11.580392488851409,4.357859217066396,6.3082576191317905,8.828989749623801,rl_10,,,,,-1.8126718119023533,0,lower_ring,0,942.5393069391108,75.56478038471286,rl_4,-2.685708807732321,0.0
141.4,rl_9,12.60861796215823,3.652430249861439,5.940811754866363,8.314138429055618,rl_10,,,,,-1.8372293213271362,0,lower_ring,0,943.7274692900841,76.75294273568613,rl_4,-2.574256602840911,0.0
141.6,rl_9,13.611686784779817,3.046281298768025,5.573517589016564,7.826549369515021,rl_10,,,,,-1.836470829248995,0,lower_ring,0,944.8421728078873,77.86764625348944,rl_4,-2.4379452977030165,0.0
141.8,rl_9,14.549569652610195,2.479523860232489,5.211314061808796,7.370162660917259,rl_10,,,,,-1.8110176360388408,0,lower_ring,0,945.8844356202492,78.9099090658512,rl_4,-2.2819335429888365,0.0
142.0,rl_9,15.431428717580767,1.9652175038500563,4.858818746339224,6.948967735448832,rl_10,,,,,-1.7624765773478623,0,lower_ring,0,946.856199369517,79.88167281511905,rl_4,-2.1059746273421185,0.0
142.2,rl_9,16.2980230064351,1.5742539884761197,4.521164584975895,6.56560231609258,rl_10,,,,,-1.688270806816643,0,lower_ring,0,947.7604322865121,80.78590573211423,rl_4,-1.9168270967812613,0.0
142.4,rl_9,17.103545751534497,1.2108428649686327,4.202544321346404,6.221435887435362,rl_10,,,,,-1.593101318147454,0,lower_ring,0,948.6009411507814,81.62641459638351,rl_4,-1.7208321432861067,0.0
142.6,rl_9,17.775563511183208,0.9076624389202197,3.506026908411081,5.996731946584475,rl_10,,,,,-3.4825870646766166,0,lower_ring,0,949.3021465324637,82.32761997806573,rl_4,-1.1235197042544227,0.0
142.8,rl_9,18.42648897904467,0.6139977881896175,3.395984961595778,5.7783566627676635,rl_10,,,,,-0.5502097340765144,0,lower_ring,0,949.9813435247828,83.00681697038488,rl_4,-1.0918764190840848,0.0
143.0,rl_9,19.06514221304324,0.36406517181663156,3.2672970404479273,5.574504841055429,rl_10,,,,,-0.6434396057392533,0,lower_ring,0,950.6348029328724,83.66027637847446,rl_4,-1.0192591085611755,0.0
143.2,rl_9,19.693395103098617,0.16784372122399388,3.1300515679550367,5.391595784680902,rl_10,,,,,-0.6862273624644533,0,lower_ring,0,951.2608132464634,84.28628669206547,rl_4,-0.9145452818726043,0.0
143.4,rl_9,20.29420423727445,-0.019806254929554235,2.993322597056408,5.233706604604691,rl_10,,,,,-0.6836448544931439,0,lower_ring,0,951.8594777658747,84.88495121147676,rl_4,-0.7894459003810188,0.0
143.6,rl_9,20.869100592866715,-0.19936292489535695,2.8642211881820923,5.10163770630335,rl_10,,,,,-0.6455070443715782,0,lower_ring,0,952.4323220035111,85.45779544911318,rl_4,-0.6603444915067032,0.0
143.8,rl_9,21.420451285448642,-0.37156560696204183,2.7469131095552948,4.993030423727362,rl_10,,,,,-0.5865403931339874,0,lower_ring,0,952.9817046254221,86.00717807102424,rl_4,-0.5430364128799057,0.0
144.0,rl_9,21.950865673126724,-0.5372292787299902,2.6426052503656203,4.905284712989314,rl_10,,,,,-0.5215392959483722,0,lower_ring,0,953.5102256754953,86.53569912109737,rl_4,-0.4387285536902312,0.0
144.2,rl_9,22.463726106693272,-0.6943023340137132,2.551613539465604,4.852365213731019,rl_10,,,,,-0.45495855450008227,0,lower_ring,0,954.0205483833884,87.04602182899049,rl_4,-0.2645974962914437,0.0
144.4,rl_9,22.977838153494698,-0.7875279851670385,2.484780759256192,4.8322075418771675,rl_10,,,,,-0.33416390104705984,0,lower_ring,0,954.5175045352396,87.54297798084173,rl_4,-0.10078835926923801,0.0
144.6,rl_9,23.483172022873745,-0.8791618601477724,2.442354508993877,4.820535120075775,rl_10,,,,,-0.21213125131157362,0,lower_ring,0,955.0059754370384,88.0314488826405,rl_4,-0.05836210900692329,0.0
144.8,rl_9,23.98186740420754,-0.9695919559629671,2.4102696989452332,4.815279660284119,rl_10,,,,,-0.1604240502432197,0,lower_ring,0,955.4880293768275,88.51350282242954,rl_4,-0.02627729895827935,0.0
145.0,rl_9,24.475686539772493,-1.0591378258787454,2.3867020705668684,4.814737726168133,rl_10,,,,,-0.11783814189182396,0,lower_ring,0,955.9653697909408,88.99084323654291,rl_4,-0.002709670579914558,0.0
145.2,rl_9,24.96606168951978,-1.148059186366253,2.370056769706622,4.862724385634067,rl_10,,,,,-0.08322650430123257,0,lower_ring,0,956.4393811448822,89.46485459048424,rl_4,0.23993329732965218,0.0
145.4,rl_9,25.456436839267063,-1.2369805468537607,2.370056769706622,4.910711045100001,rl_10,,,,,0.0,0,lower_ring,0,956.9133924988234,89.93886594442556,rl_4,0.23993329732965218,0.0002681570001551752
145.6,rl_9,25.94681198901435,-1.3259019073412683,2.370056769706622,5.010860796226908,rl_10,,,,,0.0,0,lower_ring,0,957.3874038527648,90.41287729836688,rl_4,0.5007487556344903,0.0002681570001551752
145.8,rl_9,26.44076174441743,-1.3851378480881913,2.370056769706622,5.111010547353814,rl_10,,,,,0.0,0,lower_ring,0,957.8614152067062,90.8868886523082,rl_4,0.5007487556344903,0.0002681570001551752
146.0,rl_9,26.955052635856237,-1.4161842798548385,2.45021230059928,5.19512919230219,rl_10,,,,,0.4007776544632913,0,lower_ring,0,958.351457666826,91.37693111242805,rl_4,0.42059322474183203,0.0002963868999723912
146.2,rl_9,27.469343527295045,-1.4472307116214858,2.45021230059928,5.279247837250566,rl_10,,,,,0.0,0,lower_ring,0,958.8415001269458,91.8669735725479,rl_4,0.42059322474183203,0.00026732029489380304
146.4,rl_9,27.983634418733853,-1.478277143388133,2.45021230059928,5.363366482198941,rl_10,,,,,0.0,0,lower_ring,0,959.3315425870657,92.35701603266776,rl_4,0.42059322474183203,0.00026732029489380304
146.6,rl_9,28.519484812288976,-1.5106250674085209,2.55292723908941,5.486643631986595,rl_10,,,,,0.513574692450649,0,lower_ring,0,959.8421280348836,92.86760148048565,rl_4,0.6163857489382698,0.00030507355199978166
146.8,rl_9,29.079931875193925,-1.5444578297361162,2.6701120129167193,5.646185319546092,rl_10,,,,,0.5859238691365465,0,lower_ring,0,960.3761504374669,93.40162388306899,rl_4,0.7977084377975276,0.00031139187247100327
147.0,rl_9,29.64037893809886,-1.5782905920637107,2.6701120129167193,5.805727007105588,rl_10,,,,,0.0,0,lower_ring,0,960.9101728400502,93.93564628565234,rl_4,0.7977084377975276,0.0002650836867764331
147.2,rl_9,30.233272079572732,-1.58591795845099,2.8246933639365537,5.994053916998439,rl_10,,,,,0.772906755099172,0,lower_ring,0,961.4751115128375,94.50058495843965,rl_4,0.9416345494642604,0.0003281857990656882
147.4,rl_9,30.826165221046605,-1.5501265089656906,2.8246933639365537,6.18238082689129,rl_10,,,,,0.0,0,lower_ring,0,962.0400501856249,95.06552363122695,rl_4,0.9416345494642604,0.00026356303831194403
147.6,rl_9,31.458313491244752,-1.5119653273001858,3.011714757593223,6.3333034580527965,rl_10,,,,,0.9351069682833457,0,lower_ring,0,962.6423931371435,95.6678665827456,rl_4,0.7546131558075913,0.00034514109016508604
147.8,rl_9,32.090461761442896,-1.4738041456346809,3.011714757593223,6.484226089214303,rl_10,,,,,0.0,0,lower_ring,0,963.2447360886622,96.27020953426425,rl_4,0.7546131558075913,0.0002617802227013297
148.0,rl_9,32.72261003164104,-1.4356429639691761,3.011714757593223,6.694850212913124,rl_10,,,,,0.0,0,lower_ring,0,963.8470790401808,96.8725524857829,rl_4,1.0531206184941584,0.0002617802227013297
148.2,rl_9,33.35475830183918,-1.3974817823036714,3.011714757593223,6.905474336611945,rl_10,,,,,0.0,0,lower_ring,0,964.4494219916995,97.47489543730156,rl_4,1.0531206184941584,0.0002617802227013297
148.4,rl_9,33.98438477097705,-1.3383782281961623,3.011714757593223,7.116098460310766,rl_10,,,,,0.0,0,lower_ring,0,965.0517649432181,98.0772383888202,rl_4,1.0531206184941584,0.0002617802227013297
148.6,rl_9,34.60752177517368,-1.225382718101839,3.011714757593223,7.3267225840095875,rl_10,,,,,0.0,0,lower_ring,0,965.6541078947367,98.67958134033886,rl_4,1.0531206184941584,0.0002617802227013297
148.8,rl_9,35.2306587793703,-1.1123872080075186,3.011714757593223,7.597048200245723,rl_10,,,,,0.0,0,lower_ring,0,966.2564508462555,99.28192429185751,rl_4,1.3516280811807255,0.0002617802227013297
149.0,rl_9,35.85379578356692,-0.999391697913198,3.011714757593223,7.867373816481859,rl_10,,,,,0.0,0,lower_ring,0,966.8587937977741,99.88426724337616,rl_4,1.3516280811807255,0.0002617802227013297
149.2,rl_9,36.476932787763545,-0.8863961878188774,3.011714757593223,8.197400925255309,rl_10,,,,,0.0,0,lower_ring,0,967.4611367492928,100.48661019489481,rl_4,1.6501355438672927,0.0002617802227013297
149.4,rl_9,37.100069791960166,-0.7734006777245568,3.011714757593223,8.527428034028759,rl_10,,,,,0.0,0,lower_ring,0,968.0634797008114,101.08895314641346,rl_4,1.6501355438672927,0.0002617802227013297
149.6,rl_9,37.71832574374576,-0.6405503156520115,3.011714757593223,8.857455142802209,rl_10,,,,,0.0,0,lower_ring,0,968.66582265233,101.69129609793211,rl_4,1.6501355438672927,0.0002617802227013297
149.8,rl_9,38.32282648739215,-0.45174734366382285,3.011714757593223,9.18748225157566,rl_10,,,,,0.0,0,lower_ring,0,969.2681656038487,102.29363904945076,rl_4,1.6501355438672927,0.0002617802227013297
150.0,rl_9,38.98724259411302,-0.24423108019483802,3.3102222202797904,9.457807867811809,rl_10,,,,,1.492537313432838,0,lower_ring,0,969.9302100479047,102.95568349350671,rl_4,1.351628081180725,0.00040530494636496105
150.2,rl_9,39.711574063908415,-0.018001525245044392,3.6087296829663575,9.668431991510644,rl_10,,,,,1.4925373134328357,0,lower_ring,0,970.6519559844979,103.67742943009998,rl_4,1.053120618494158,0.00041593509201127645
150.4,rl_9,40.4958208967783,0.22694132118554977,3.9072371456529247,9.87905611520948,rl_10,,,,,1.4925373134328357,0,lower_ring,0,971.4334034136285,104.45887685923056,rl_4,1.053120618494158,0.0004267241063472265
0,rl_10,10.02929276494799,54.427112665875924,0.0,23.767142857142858,rl_11,,,,,0,0,lower_ring,0,0.0,20.49261630274509,rl_9,0.0,0.00029807367774782866
0.2,rl_10,9.94416583917102,54.36042990735063,0.5142465358970693,23.767142857142854,rl_11,,,,,2.571232679485346,0,lower_ring,0,0.1028493071794152,20.595465609924506,rl_9,0.0,0.00032986982101066375
0.4,rl_10,9.774344439230262,54.2274031440637,1.025880658130756,23.767142916952615,rl_11,,,,,2.5581706111684337,0,lower_ring,0,0.308025438805565,20.800641741550656,rl_9,2.9904880305409165e-07,0.00036157569920703027
0.6,rl_10,9.52034341948068,54.0284356785932,1.5344045767935146,23.76714392399039,rl_11,,,,,2.542619593313793,0,lower_ring,0,0.614906354164269,21.10752265690936,rl_9,5.035188860080808e-06,0.00039304262302325345
0.8,rl_10,9.182769788684118,53.76400300113589,2.0392615927673043,23.767149667743553,rl_11,,,,,2.5242850798689487,0,lower_ring,0,1.0227586727177282,21.51537497546282,rl_9,2.8718765794355505e-05,0.00042410083506790985
1.0,rl_10,8.791616259686442,53.401616259686435,2.5397956190667017,23.767170169377334,rl_11,,,,,2.502670131496987,0,lower_ring,0,1.5307177965310679,22.02333409927616,rl_9,0.00010250816888524028,0.00045454234372320474
1.2,rl_10,8.369590671587225,52.979590671587225,2.838303081753269,23.767190671011107,rl_11,,,,,1.4925373134328357,0,lower_ring,0,2.098378412881722,22.590994715626813,rl_9,0.00010250816888568437,0.0003888235528805844
1.4,rl_10,7.903180187349821,52.51318018734982,3.136810544439836,23.76721117264488,rl_11,,,,,1.4925373134328357,0,lower_ring,0,2.7257405217696906,23.218356824514782,rl_9,0.00010250816888568437,0.00039920253839014386
1.6,rl_10,7.392384806974238,52.00238480697424,3.435318007126403,23.76723167427866,rl_11,,,,,1.4925373134328357,0,lower_ring,0,3.41280412319497,23.90542042594006,rl_9,0.00010250816888568437,0.0004097403925893378
1.8,rl_10,6.881589426598653,51.49158942659866,3.435318007126403,23.82695366844975,rl_11,,,,,0.0,0,lower_ring,0,4.09986772462025,24.59248402736534,rl_9,0.2986099708554528,0.000257972732577641
2.0,rl_10,6.328147532201414,50.93486919004436,3.7338254698129703,23.886675662620842,rl_11,,,,,1.4925373134328357,0,lower_ring,0,4.846632818582844,25.339249121327935,rl_9,0.2986099708554528,0.000420437115478166
2.2,rl_10,5.805271704243917,50.26736813307734,4.032332932499537,23.946397656791934,rl_11,,,,,1.4925373134328357,0,lower_ring,0,5.653099405082752,26.145715707827843,rl_9,0.2986099708554528,0.00043129270705662864
2.4,rl_10,5.243688175479835,49.55045298997426,4.3308403951861045,24.00611965096303,rl_11,,,,,1.4925373134328357,0,lower_ring,0,6.519267484119972,27.011883786865063,rl_9,0.2986099708554528,0.0004423071673247257
2.6,rl_10,4.643396945909169,48.78412376073511,4.629347857872672,24.065841645134117,rl_11,,,,,1.4925373134328357,0,lower_ring,0,7.445137055694506,27.937753358439597,rl_9,0.2986099708554528,0.00045348049628245705
2.8,rl_10,4.004398015531915,47.9683804453599,4.927855320559239,24.125563639305206,rl_11,,,,,1.4925373134328357,0,lower_ring,0,8.430708119806354,28.923324422551445,rl_9,0.2986099708554528,0.00046481269392982294
3.0,rl_10,3.433681582722066,47.02939185770251,5.226362783245806,24.185285633476298,rl_11,,,,,1.4925373134328357,0,lower_ring,0,9.475980676455514,29.968596979200605,rl_9,0.2986099708554528,0.00047630376026682315
3.2,rl_10,2.8652875176632175,46.08880066374725,5.226362783245806,24.304709120184704,rl_11,,,,,0.0,0,lower_ring,0,10.521253233104673,31.013869535849764,rl_9,0.59711743354202,0.0002454101869964609
3.4,rl_10,2.2968934526043685,45.148209469792,5.226362783245806,24.483834099430425,rl_11,,,,,0.0,0,lower_ring,0,11.566525789753832,32.059142092498924,rl_9,0.8956248962285871,0.0002454101869964609
3.6,rl_10,1.7624071401109649,44.11902983922685,5.524870245932373,24.662959078676145,rl_11,,,,,1.4925373134328357,0,lower_ring,0,12.671499838940306,33.1641161416854,rl_9,0.8956248962285871,0.0004879536952934576
3.8,rl_10,1.284649108361253,43.06005025292813,5.524870245932373,24.901785550459174,rl_11,,,,,0.0,0,lower_ring,0,13.77647388812678,34.26909019087187,rl_9,1.1941323589151542,0.00024387246981331795
4.0,rl_10,0.7810779205576566,41.943854244293405,5.82337770861894,25.14061202224221,rl_11,,,,,1.4925373134328357,0,lower_ring,0,14.941149429850569,35.43376573259566,rl_9,1.1941323589151542,0.0004997624990097268
4.2,rl_10,0.30623742040771307,40.74970753025276,6.121885171305507,25.379438494025244,rl_11,,,,,1.4925373134328357,0,lower_ring,0,16.16552646411167,36.65814276685676,rl_9,1.1941323589151542,0.0005117301714156302
4.4,rl_10,-0.0775406620281413,39.52094437157657,6.121885171305507,25.677966458345594,rl_11,,,,,0.0,0,lower_ring,0,17.389903498372774,37.882519801117866,rl_9,1.4926398216017214,0.00024127364151593517
4.6,rl_10,-0.46131874446399784,38.29218121290036,6.121885171305507,26.036195915203244,rl_11,,,,,0.0,0,lower_ring,0,18.614280532633877,39.10689683537897,rl_9,1.7911472842882885,0.00024127364151593517
4.8,rl_10,-0.7828229300895531,37.04810884141791,6.121885171305507,26.45403062629059,rl_11,,,,,0.0,0,lower_ring,0,19.83865756689498,40.33127386964007,rl_9,2.0891735554367656,0.00024127364151593517
5.0,rl_10,-1.0125078748295782,35.78146392557218,6.121885171305507,26.924765737081266,rl_11,,,,,0.0,0,lower_ring,0,21.063034601156083,41.555650903901174,rl_9,2.3536755539533996,0.00024127364151593517
5.2,rl_10,-1.2533924203711706,34.45305650530605,6.4203926339920745,27.383947253451367,rl_11,,,,,1.4925373134328357,0,lower_ring,0,22.3471131279545,42.83972943069959,rl_9,2.295907581850514,0.0005238567125111679
5.4,rl_10,-1.415753551353402,33.05208247540669,6.718900096678642,27.827103660948083,rl_11,,,,,1.4925373134328357,0,lower_ring,0,23.690893147290225,44.18350945003532,rl_9,2.215782037483592,0.0005361421222963402
5.6,rl_10,-1.5046705259834374,31.57915346088306,7.017407559365209,28.250122328313765,rl_11,,,,,1.4925373134328357,0,lower_ring,0,25.094374659163265,45.586990961908356,rl_9,2.11509333682843,0.0005485864007711466
5.8,rl_10,-1.5973698632968485,30.043568786256554,7.315915022051776,28.649302785612605,rl_11,,,,,1.4925373134328357,0,lower_ring,0,26.55755766357362,47.05017396631871,rl_9,1.9959022864941733,0.0005611895479355876
6.0,rl_10,-1.5099307993897408,28.507984111630055,7.315915022051776,29.081086102212623,rl_11,,,,,0.0,0,lower_ring,0,28.020740667983972,48.51335697072906,rl_9,2.158916583000055,0.00023798240919678244
6.2,rl_10,-1.4172314620763298,26.97239943700355,7.315915022051776,29.51286941881264,rl_11,,,,,0.0,0,lower_ring,0,29.483923672394326,49.97653997513942,rl_9,2.158916583000055,0.00023798240919678244
6.4,rl_10,-1.2353693221464621,25.447551408895933,7.315915022051776,29.974121412411307,rl_11,,,,,0.0,0,lower_ring,0,30.94710667680468,51.43972297954977,rl_9,2.306259967993329,0.00023798240919678244
6.6,rl_10,-0.9608859742001725,23.9338564753686,7.315915022051776,30.459900790648376,rl_11,,,,,0.0,0,lower_ring,0,32.41028968121503,52.902905983960125,rl_9,2.428896891185323,0.00023798240919678244
6.8,rl_10,-0.6839891872336126,22.420754853862007,7.315915022051776,30.965738398723644,rl_11,,,,,0.0,0,lower_ring,0,33.87347268562539,54.36608898837048,rl_9,2.5291880403763187,0.00023798240919678244
7.0,rl_10,-0.206644647393746,20.89241487981331,7.614422484738343,31.430707555690844,rl_11,,,,,1.4925373134328357,0,lower_ring,0,35.396357182573055,55.88897348531815,rl_9,2.324845784835995,0.0005739515637896629
7.2,rl_10,0.2706998924461227,19.364074905764607,7.614422484738343,31.91337554542517,rl_11,,,,,0.0,0,lower_ring,0,36.919241679520724,57.411857982265815,rl_9,2.413339948671611,0.00023755677284108018
7.4,rl_10,0.8611231554044464,17.878720649167214,7.614422484738343,32.4126686736974,rl_11,,,,,0.0,0,lower_ring,0,38.44212617646839,58.93474247921348,rl_9,2.496465641361116,0.00023755677284108018
