episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2641.0733607003513,1355.3871374196444,1964.713991411697,3000.0,20,60000,False,5340000,1780,89,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-32-36,1662561156,210.64116191864014,18994.425008058548,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,18994.425008058548,5340000,89,2,ad275f4e,0,4.85759472524342,1.2278078287971383,0.8032751427207532,5331456,5340000,208558.4,10.951,5598.692,3.308,52.383,83.24000000000001,1.0587911998450935e-23,4.999999873689376e-05,285.4413,-0.00039847055,285.44168,-1.3754918e-08,0.005450649,-3.3119476,0.0
2641.0733607003513,1317.9479917081467,1939.4762217017724,3000.0,20,60000,False,5400000,1800,90,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-36-06,1662561366,210.01080131530762,19204.435809373856,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,19204.435809373856,5400000,90,2,ad275f4e,0,4.856634787475854,1.2278480193224988,0.8030614309147517,5391360,5400000,208252.556,10.913,5604.855,3.356,51.98466666666666,83.23233333333333,5.293955999225468e-24,4.999999873689376e-05,245.03362,0.00039130443,245.03322,0.0,0.0044165626,-3.2518942,0.0
2641.0733607003513,1317.9479917081467,1899.2248072034265,3000.0,20,60000,False,5460000,1820,91,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-39-38,1662561578,211.63640236854553,19416.0722117424,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,19416.0722117424,5460000,91,2,ad275f4e,0,4.855704741121813,1.2279205518006344,0.8028559119489711,5451264,5460000,207834.507,10.866,5585.615,3.554,52.543708609271526,83.29006622516556,2.646977999612734e-24,4.999999873689376e-05,252.42743,-0.0002920908,252.42773,-3.3113692e-09,0.0048240437,-3.289525,0.0
2641.0733607003513,1317.9479917081467,1907.6919997082327,3000.0,20,60000,False,5520000,1840,92,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-43-07,1662561787,208.72496104240417,19624.797172784805,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,19624.797172784805,5520000,92,2,ad275f4e,0,4.854797811204116,1.2280084168914964,0.8026559179971453,5511168,5520000,206540.828,10.866,5409.645,3.523,52.5493288590604,83.6020134228188,1.323488999806367e-24,4.999999873689376e-05,239.04745,-0.00056043954,239.04802,-1.05709095e-08,0.0069851913,-3.2986307,0.0
2635.06346469523,1317.9479917081467,1883.7036585508072,3000.0,20,60000,False,5580000,1860,93,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-46-34,1662561994,207.79580736160278,19832.592980146408,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,19832.592980146408,5580000,93,2,ad275f4e,0,4.853702190477808,1.2280412187843524,0.8024260799204729,5571072,5580000,204918.758,10.572,5421.008,3.31,51.957432432432434,84.19594594594595,6.617444999031835e-25,4.999999873689376e-05,253.57031,-0.00033731823,253.57065,-3.5660899e-09,0.0059999046,-3.314792,0.0
2600.2871400690124,1317.9479917081467,1843.0560823762924,3000.0,20,60000,False,5640000,1880,94,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-50-02,1662562202,207.9409463405609,20040.53392648697,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,20040.53392648697,5640000,94,2,ad275f4e,0,4.852530095170634,1.2280504999777353,0.8021704867334769,5630976,5640000,204563.967,10.583,5404.879,3.308,52.26632996632996,84.19225589225591,3.3087224995159173e-25,4.999999873689376e-05,229.78925,-0.0005062257,229.78976,-6.877459e-09,0.0058389558,-3.3200924,0.0
2600.2871400690124,1322.609825799528,1857.8929223226487,3000.0,20,60000,False,5700000,1900,95,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-53-30,1662562410,207.55959129333496,20248.093517780304,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,20248.093517780304,5700000,95,2,ad275f4e,0,4.851360577493971,1.2280511219434807,0.8018963824003248,5690880,5700000,204184.841,11.19,5393.492,3.059,52.160472972972975,84.22635135135135,1.6543612497579586e-25,4.999999873689376e-05,259.40067,-0.00019398752,259.40088,-6.113297e-09,0.0045571583,-3.397694,0.0
2460.531835591287,1322.609825799528,1866.2480903710966,3000.0,20,60000,False,5760000,1920,96,3724dec853dd43e38dcdc341bf90d305,2022-09-07_16-56-58,1662562618,208.32995104789734,20456.4234688282,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,20456.4234688282,5760000,96,2,ad275f4e,0,4.850074212540067,1.2279953583840322,0.8015835789032205,5750784,5760000,203947.195,11.126,5416.776,3.136,52.118181818181824,84.29461279461279,8.271806248789793e-26,4.999999873689376e-05,264.80978,-0.00045346405,264.81024,-4.584973e-09,0.0045524435,-3.4168642,0.0
2426.137425063902,1316.3343688848493,1872.0985573700018,3000.0,20,60000,False,5820000,1940,97,3724dec853dd43e38dcdc341bf90d305,2022-09-07_17-00-27,1662562827,208.6565134525299,20665.07998228073,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,20665.07998228073,5820000,97,2,ad275f4e,0,4.848810097862642,1.2279053627376684,0.8012500455491752,5810688,5820000,203894.928,11.135,5399.623,3.564,52.40570469798658,84.14228187919464,4.1359031243948966e-26,4.999999873689376e-05,250.66481,-6.6061816e-06,250.66481,-1.0188829e-09,0.005165858,-3.423161,0.0
2485.4844067225936,1316.3343688848493,1869.9992629602034,3000.0,20,60000,False,5880000,1960,98,3724dec853dd43e38dcdc341bf90d305,2022-09-07_17-04-07,1662563047,220.6112039089203,20885.69118618965,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,20885.69118618965,5880000,98,2,ad275f4e,0,4.848162896724908,1.2278599149550495,0.8010467314760156,5870592,5880000,204666.986,11.352,5495.306,3.535,56.060952380952386,84.82253968253968,2.0679515621974483e-26,4.999999873689376e-05,251.2685,-0.0001486787,251.26863,-9.806747e-09,0.005348131,-3.4705763,0.0
2519.075810188199,1316.3343688848493,1900.798168735386,3000.0,20,60000,False,5940000,1980,99,3724dec853dd43e38dcdc341bf90d305,2022-09-07_17-08-02,1662563282,234.0065758228302,21119.69776201248,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,21119.69776201248,5940000,99,2,ad275f4e,0,4.848905569819713,1.2278957540551139,0.8011074527800781,5930496,5940000,206975.222,11.395,5522.974,3.496,59.870870870870874,84.53693693693694,1.0339757810987241e-26,4.999999873689376e-05,267.6551,-0.000163304,267.65527,-1.2736036e-10,0.005966648,-3.5394914,0.0
2575.2974630146077,1316.3343688848493,1891.7934064993972,3000.0,20,60000,True,6000000,2000,100,3724dec853dd43e38dcdc341bf90d305,2022-09-07_17-11-48,1662563508,226.8242642879486,21346.52202630043,480403,kamil-ThinkBook-15-G2-ARE,192.168.0.66,21346.52202630043,6000000,100,2,ad275f4e,0,4.850672931101007,1.2279946842641059,0.8013642252537911,5990400,6000000,208669.06,11.387,5510.283,3.632,58.41975308641975,83.32438271604939,5.169878905493621e-27,4.999999873689376e-05,245.37663,0.00036346327,245.37627,-1.0443549e-08,0.0046710866,-3.5376801,0.0
