time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,fuel
78.7,rl_13,61.6,35.96755338442725,5.469544824826589,7.840749556883698,rl_0,,,,,-0.8982159123562372,0,bottom,0,469.3409175330573,3.7249624072308576,rl_12,0.23042148882498736,0.0
78.8,rl_13,61.6,36.4035515393776,5.472780187661358,7.833765199185689,rl_0,,,,,0.032353628347685515,0,bottom,0,469.8881955518234,4.272240425996993,rl_12,-0.06984357698007759,0.0002493704089443587
78.9,rl_13,61.6,36.838472093185935,5.459253813493694,7.839052329165318,rl_0,,,,,-0.13526374167663668,0,bottom,0,470.4341209331728,4.818165807346363,rl_12,0.052871299796289684,0.0
79.0,rl_13,61.6,37.272944515011126,5.453628725839245,7.851387980704395,rl_0,,,,,-0.056250876544492456,0,bottom,0,470.97948380575673,5.363528679930287,rl_12,0.12335651539077475,0.0
79.1,rl_13,61.6,37.70736265484721,5.4529473619591755,7.834088798334448,rl_0,,,,,-0.006813638800693411,0,bottom,0,471.5247785419526,5.9088234161262045,rl_12,-0.1729918236994532,0.0
79.2,rl_13,61.6,38.140367186344506,5.4352033242338464,7.813819655253512,rl_0,,,,,-0.17744037725329065,0,bottom,0,472.068298874376,6.452343748549589,rl_12,-0.2026914308093417,0.0
79.3,rl_13,61.6,38.57181410294331,5.415651672788278,7.80828328320877,rl_0,,,,,-0.19551651445568474,0,bottom,0,472.6098640416548,6.993908915828417,rl_12,-0.05536372044744198,0.0
79.4,rl_13,61.6,38.999084940733525,5.363232273517362,7.803706534732155,rl_0,,,,,-0.5241939927091632,0,bottom,0,473.1461872690066,7.530232143180153,rl_12,-0.045767484766154,0.0
79.5,rl_13,61.6,39.425814699115826,5.356440481786245,7.803787930734698,rl_0,,,,,-0.06791791731116881,0,bottom,0,473.6818313171852,8.065876191358777,rl_12,0.0008139600254226664,0.0
79.6,rl_13,61.6,39.85223606203588,5.352569409038286,7.817567162693182,rl_0,,,,,-0.03871072747958948,0,bottom,0,474.217088258089,8.601133132262605,rl_12,0.13779231958484583,0.0
79.7,rl_13,61.6,40.27901019629291,5.3569975011342965,7.853075904268872,rl_0,,,,,0.04428092096010694,0,bottom,0,474.75278800820246,9.136832882376035,rl_12,0.35508741575691083,0.00025173911570296165
79.8,rl_13,61.6,40.701632588056185,5.304883578618579,7.919614711175463,rl_0,,,,,-0.5211392251571745,0,bottom,0,475.2832763660643,9.667321240237893,rl_12,0.6653880690658909,0.0
79.9,rl_13,61.6,41.127392601889525,5.344267956066954,7.952512110040185,rl_0,,,,,0.39384377448374863,0,bottom,0,475.81770316167103,10.201748035844588,rl_12,0.3289739886472187,0.0003070854483949996
80.0,rl_13,61.6,41.55318402307636,5.344662190629818,8.011212553754348,rl_0,,,,,0.003942345628642485,0,bottom,0,476.352169380734,10.73621425490757,rl_12,0.5870044371416219,0.00024540546095478256
80.1,rl_13,61.6,41.982050966886376,5.383267077113092,8.08868071229719,rl_0,,,,,0.3860488648327376,0,bottom,0,476.8904960884453,11.274540962618879,rl_12,0.7746815854284455,0.0003060963000856102
80.2,rl_13,61.6,42.40845311586704,5.352328229882879,8.167733318096445,rl_0,,,,,-0.30938847230213007,0,bottom,0,477.42572891143357,11.809773785607167,rl_12,0.7905260579925386,0.0
80.3,rl_13,61.6,42.83203088278374,5.316875735356025,8.276174394677252,rl_0,,,,,-0.35452494526853506,0,bottom,0,477.9574164849692,12.34146135914277,rl_12,1.0844107658080828,0.0
80.4,rl_13,61.6,43.255073003475864,5.3101521425789615,8.401396594815951,rl_0,,,,,-0.06723592777063914,0,bottom,0,478.4884316992271,12.872476573400666,rl_12,1.2522220013870173,0.0
80.5,rl_13,61.6,43.68363027011267,5.379379915943189,8.541956079203308,rl_0,,,,,0.6922777336422747,0,bottom,0,479.0263696908214,13.410414564994985,rl_12,1.4055948438735593,0.00035483206232624895
80.6,rl_13,61.6,44.11493413033577,5.413855986063972,8.663427482976745,rl_0,,,,,0.34476070120782687,0,bottom,0,479.5677552894278,13.951800163601382,rl_12,1.2147140377343595,0.0002996731507922779
80.7,rl_13,61.6,44.54596138929743,5.410384003702905,8.781646667304548,rl_0,,,,,-0.034719823610664946,0,bottom,0,480.10879368979806,14.492838563971672,rl_12,1.1821918432780132,0.0
80.8,rl_13,61.6,44.98189710284645,5.47199640438103,8.919643978590734,rl_0,,,,,0.6161240067812468,0,bottom,0,480.6559933302362,15.040038204409775,rl_12,1.3799731128618715,0.00034392648224792447
80.9,rl_13,61.6,45.426230845617596,5.577410997127283,9.017396860305265,rl_0,,,,,1.0541459274625353,0,bottom,0,481.21373442994894,15.597779304122504,rl_12,0.9775288171453207,0.00041764679698663454
81.0,rl_13,61.6,45.86881116073688,5.555401445012023,9.103502074984782,rl_0,,,,,-0.2200955211526079,0,bottom,0,481.76927457445015,16.153319448623705,rl_12,0.8610521467951413,0.0
81.1,rl_13,61.6,46.318543564171534,5.645176612150393,9.190233329970592,rl_0,,,,,0.8977516713837019,0,bottom,0,482.33379223566516,16.717837109838744,rl_12,0.8673125498580783,0.00039330786698538444
81.2,rl_13,61.6,46.77541390210702,5.734774116345026,9.248076766319269,rl_0,,,,,0.8959750419463308,0,bottom,0,482.90726964729964,17.291314521473247,rl_12,0.5784343634867986,0.00039497584653151073
81.3,rl_13,61.6,47.229510839744265,5.699961560300136,9.303695505037943,rl_0,,,,,-0.34812556044889753,0,bottom,0,483.47726580332966,17.861310677503262,rl_12,0.5561873871867569,0.0
81.4,rl_13,61.6,47.68416899100567,5.707006082779165,9.384560619647313,rl_0,,,,,0.07044522479028537,0,bottom,0,484.0479664116076,18.43201128578118,rl_12,0.8086511460937107,0.00025491226449372975
81.5,rl_13,61.6,48.14042641022726,5.727080576003242,9.4530683786172,rl_0,,,,,0.20074493224077727,0,bottom,0,484.6206744692079,19.004719343381502,rl_12,0.6850775896988504,0.00027695131029264905
81.6,rl_13,61.6,48.60291246858412,5.805264330839221,9.52082730791071,rl_0,,,,,0.7818375483597872,0,bottom,0,485.2012009022918,19.585245776465424,rl_12,0.677589292935119,0.00037691903355147494
81.7,rl_13,61.6,49.059493305079,5.731140207048744,9.604315502842141,rl_0,,,,,-0.7412412379047684,0,bottom,0,485.7743149229967,20.1583597971703,rl_12,0.8348819493142905,0.0
81.8,rl_13,61.6,49.519473894149066,5.773814925565632,9.666577517111548,rl_0,,,,,0.42674718516887644,0,bottom,0,486.3516964155533,20.73574128972686,rl_12,0.6226201426940614,0.0003156439789017934
81.9,rl_13,61.6,49.98681726032942,5.8662347219290805,9.723073571877752,rl_0,,,,,0.9241979636344855,0,bottom,0,486.93831988774616,21.32236476191977,rl_12,0.5649605476620252,0.0004027852354358532
82.0,rl_13,61.6,50.461217820207196,5.954818743235776,9.782113214185728,rl_0,,,,,0.8858402130669596,0,bottom,0,487.53380176206974,21.917846636243347,rl_12,0.590396423079766,0.0003980757253349574
82.1,rl_13,61.6,50.933619614424586,5.929729634527895,9.84750902853602,rl_0,,,,,-0.2508910870788128,0,bottom,0,488.1267747255226,22.510819599696138,rl_12,0.6539581435029458,0.0
82.2,rl_13,61.6,51.40715004397077,5.943896605182185,9.91766417197162,rl_0,,,,,0.14166970654289734,0,bottom,0,488.72116438604075,23.105209260214355,rl_12,0.7015514343559737,0.00026690695589110224
82.3,rl_13,61.6,51.888421078725564,6.041059013658514,10.004040472965013,rl_0,,,,,0.9716240847632918,0,bottom,0,489.3252702874066,23.709315161580207,rl_12,0.863763009933928,0.0004153277390453972
82.4,rl_13,61.6,52.36739087285697,6.0121731480929395,10.084313762612307,rl_0,,,,,-0.288858655655746,0,bottom,0,489.9264876022159,24.3105324763895,rl_12,0.8027328964729348,0.0
82.5,rl_13,61.6,52.85223902924665,6.0859601220461865,10.178948833908672,rl_0,,,,,0.7378697395324707,0,bottom,0,490.53508361442056,24.91912848859412,rl_12,0.9463507129636364,0.0003743337585930275
82.6,rl_13,61.6,53.33846960660817,6.103312686546296,10.288128996513025,rl_0,,,,,0.1735256450010958,0,bottom,0,491.14541488307515,25.52945975724875,rl_12,1.091801626043531,0.0002726933836734734
82.7,rl_13,61.6,53.820465234532776,6.050154325413514,10.372922024933628,rl_0,,,,,-0.5315836113278216,0,bottom,0,491.75043031561654,26.1344751897901,rl_12,0.8479302842060168,0.0
82.8,rl_13,61.6,54.303827093618565,6.067303670532915,10.472437831124527,rl_0,,,,,0.1714934511940136,0,bottom,0,492.3571606826698,26.74120555684339,rl_12,0.9951580619089899,0.00027228340064454695
82.9,rl_13,61.6,54.78085538104765,5.9878027710764,10.584476894811761,rl_0,,,,,-0.7950089945651495,0,bottom,0,492.9559409597774,27.33998583395103,rl_12,1.1203906368723233,0.0
83.0,rl_13,61.6,55.26672879690753,6.098829487780817,10.670687082381324,rl_0,,,,,1.1102671670441655,0,bottom,0,493.56582390855556,27.949868782729112,rl_12,0.8621018756956378,0.0004417914488772918
83.1,rl_13,61.6,55.75847523131387,6.172549385853617,10.757648492665226,rl_0,,,,,0.7371989807279977,0,bottom,0,494.1830788471409,28.567123721314474,rl_12,0.8696141028390301,0.00037577267353928274
83.2,rl_13,61.6,56.25397426006941,6.21965308061359,10.844934606333283,rl_0,,,,,0.47103694759973,0,bottom,0,494.80504415520227,29.189089029375832,rl_12,0.8728611366805694,0.00032762640400264386
83.3,rl_13,61.6,56.759065616902376,6.3400588723802995,10.928104706999168,rl_0,,,,,1.2040579176670985,0,bottom,0,495.4390500424403,29.82309491661386,rl_12,0.831701006658836,0.00046644049195783047
83.4,rl_13,61.6,57.368847628910046,6.457527122961913,10.98765593182111,rl_0,,,,,1.174682505816138,0,:center_1,0,496.0848027547365,0.4688476289100514,rl_12,0.5955122482193991,0.0004646213586503916
83.5,rl_13,61.6,58.025338113811465,6.564904849014124,11.02546384787344,rl_0,,,,,1.0737772605221085,0,:center_1,0,496.74129323963786,1.125338113811464,rl_12,0.3780791605233125,0.00044841135224901144
83.6,rl_13,61.6,58.69110085069183,6.657627368803716,11.04806911535691,rl_0,,,,,0.9272251978959201,0,:center_1,0,497.4070559765183,1.7911008506918358,rl_12,0.2260526748346967,0.00042220493291510674
83.7,rl_13,61.6,59.36575412522896,6.746532745371288,11.056464423349336,rl_0,,,,,0.8890537656757225,0,:center_1,0,498.0817092510554,2.4657541252289645,rl_12,0.08395307992427714,0.0004167746128964586
83.8,rl_13,61.6,60.04844816658084,6.826940413518795,11.048778277881885,rl_0,,,,,0.8040766814750633,0,:center_1,0,498.7644032924073,3.148448166580844,rl_12,-0.07686145467453098,0.00040150691783387643
83.9,rl_13,61.6,60.73820460278021,6.897564361993633,11.034000840158146,rl_0,,,,,0.7062394847483855,0,:center_1,0,499.4541597286066,3.8382046027802073,rl_12,-0.1477743772373863,0.0003830361760147481
84.0,rl_13,61.6,61.43439022363003,6.961856208498302,11.014514828162934,rl_0,,,,,0.642918465046689,0,:center_1,0,500.1503453494565,4.534390223630037,rl_12,-0.19486011995213115,0.00037117862903857584
84.1,rl_13,61.6,62.13646442311027,7.020741994802313,10.979983019572053,rl_0,,,,,0.5888578630401042,0,:center_1,0,500.85241954893667,5.236464423110268,rl_12,-0.3453180859088185,0.0003609310932138004
84.2,rl_13,61.6,62.84339168397836,7.069272608680966,10.941265225007776,rl_0,,,,,0.48530613878653206,0,:center_1,0,501.55934680980477,5.943391683978365,rl_12,-0.38717794564278485,0.00034000341203353497
84.3,rl_13,61.6,63.554613494059225,7.112218100808637,10.905272052851089,rl_0,,,,,0.42945492127671514,0,:center_1,0,502.27056861988564,6.6546134940592285,rl_12,-0.3599317215668618,0.0003287726503787718
84.4,rl_13,61.6,64.26990981398625,7.152963199270205,10.864171827341293,rl_0,,,,,0.4074509846156804,0,:center_1,0,502.98586493981264,7.369909813986249,rl_12,-0.41100225509795774,0.0003245495397794759
84.5,rl_13,61.6,64.98868686059969,7.187770466134347,10.809723363971797,rl_0,,,,,0.3480726686414126,0,:center_1,0,503.7046419864261,8.088686860599683,rl_12,-0.5444846336949594,0.0003122683263840428
84.6,rl_13,61.6,65.7099141864858,7.212273258861248,10.75968099378045,rl_0,,,,,0.24502792726901035,0,:center_1,0,504.4258693123122,8.809914186485807,rl_12,-0.5004237019134807,0.00029047615701837103
84.7,rl_13,61.6,66.40543635416937,7.2354955296910015,10.7005859096552,rl_0,,,,,0.2322227082975381,0,top,0,505.1494188652813,0.13346373945490697,rl_12,-0.5909508412525089,0.0002878590070578022
84.8,rl_13,61.6,66.9782217792955,7.250448419317992,10.63142134704123,rl_0,,,,,0.14952889626990817,0,top,0,505.8744637072131,0.8585085813867063,rl_12,-0.6916456261396968,0.00027018754325775396
84.9,rl_13,61.6,67.55147049232531,7.256312823162143,10.561699837129256,rl_0,,,,,0.05864403844150878,0,top,0,506.60009498952934,1.5841398637029207,rl_12,-0.6972150991197594,0.00025068225711482976
85.0,rl_13,61.6,68.12486983038909,7.258219469161897,10.487166627225562,rl_0,,,,,0.019066459997540974,0,top,0,507.3259169364455,2.3099618106191104,rl_12,-0.7453320990369283,0.000242179254333191
85.1,rl_13,61.6,68.69792142302828,7.2538176283440166,10.408481004509213,rl_0,,,,,-0.04401840817880753,0,top,0,508.0512986992799,3.0353435734535124,rl_12,-0.7868562271634838,0.0
85.2,rl_13,61.6,69.27015322289711,7.2434405046687855,10.333506710369042,rl_0,,,,,-0.10377123675231026,0,top,0,508.7756427497468,3.759687623920391,rl_12,-0.7497429414017276,0.0
85.3,rl_13,61.6,69.84146297818005,7.231769054214383,10.26513545825637,rl_0,,,,,-0.11671450454402432,0,top,0,509.49881965516823,4.482864529341829,rl_12,-0.6837125211267177,0.0
85.4,rl_13,61.6,70.411904508208,7.220778861113288,10.18890005896671,rl_0,,,,,-0.10990193101094725,0,top,0,510.22089754127956,5.204942415453158,rl_12,-0.7623539928966121,0.0
85.5,rl_13,61.6,70.98086405160163,7.202019536628204,10.10921492714734,rl_0,,,,,-0.18759324485084328,0,top,0,510.94109949494236,5.925144369115978,rl_12,-0.7968513181936894,0.0
85.6,rl_13,61.6,71.5479302633105,7.178053312770724,10.030222681498184,rl_0,,,,,-0.23966223857479818,0,top,0,511.65890482621944,6.642949700393051,rl_12,-0.7899224564915572,0.0
85.7,rl_13,61.6,72.11289758573028,7.151485093921083,9.961790013919806,rl_0,,,,,-0.26568218849641667,0,top,0,512.3740533356115,7.358098209785159,rl_12,-0.6843266757837672,0.0
85.8,rl_13,61.6,72.67606173309376,7.128660093208629,9.90377159715212,rl_0,,,,,-0.22825000712453303,0,top,0,513.0869193449324,8.070964219106022,rl_12,-0.580184167676844,0.0
85.9,rl_13,61.6,73.2377390325676,7.109839233846213,9.85268089333397,rl_0,,,,,-0.1882085936241662,0,top,0,513.797903268317,8.781948142490643,rl_12,-0.5109070381815126,0.0
86.0,rl_13,61.6,73.7981008906031,7.093188076398614,9.810337131395062,rl_0,,,,,-0.16651157447598486,0,top,0,514.5072220759569,9.491266950130505,rl_12,-0.4234376193890803,0.0
86.1,rl_13,61.6,74.35742747348863,7.080083327664985,9.776523888914076,rl_0,,,,,-0.131047487336291,0,top,0,515.2152304087234,10.199275282897004,rl_12,-0.33813242480987515,0.0
86.2,rl_13,61.6,74.91600907803387,7.070653222091565,9.74915015478202,rl_0,,,,,-0.09430105573420278,0,top,0,515.9222957309325,10.90634060510616,rl_12,-0.27373734132052974,0.0
86.3,rl_13,61.6,75.4740539082959,7.06385861091189,9.727380179395771,rl_0,,,,,-0.06794611179675059,0,top,0,516.6286815920238,11.61272646619735,rl_12,-0.21769975386249296,0.0
86.4,rl_13,61.6,76.03174515050216,7.059382812737508,9.709324602279551,rl_0,,,,,-0.044757981743819286,0,top,0,517.3346198732975,12.3186647474711,rl_12,-0.180555771162215,0.0
86.5,rl_13,61.6,76.58918840610052,7.056243741751195,9.695390566377181,rl_0,,,,,-0.03139070986312831,0,top,0,518.0402442474726,13.02428912164622,rl_12,-0.139340359023711,0.0
86.6,rl_13,61.6,77.14651864200454,7.054813112709066,9.68578908022491,rl_0,,,,,-0.014306290421286505,0,top,0,518.7457255587435,13.729770432917126,rl_12,-0.09601486152273075,0.0
86.7,rl_13,61.6,77.70389066130427,7.055342016452376,9.682447790434626,rl_0,,,,,0.0052890374330960555,0,top,0,519.4512597603888,14.435304634562364,rl_12,-0.033412897902837635,0.00023958836427143693
86.8,rl_13,61.6,78.26142772847973,7.057431230069153,9.682052296152058,rl_0,,,,,0.020892136167773856,0,top,0,520.1570028833956,15.141047757569279,rl_12,-0.0039549428256941965,0.00024284364184075415
86.9,rl_13,61.6,78.81937936893995,7.062678993167288,9.684663027731826,rl_0,,,,,0.052477630981346834,0,top,0,520.8632707827124,15.847315656886007,rl_12,0.026107315797662345,0.0002494386588768453
87.0,rl_13,61.6,79.37786394121737,7.06942496553696,9.690748417260647,rl_0,,,,,0.06745972369672337,0,top,0,521.5702132792661,16.554258153439704,rl_12,0.06085389528823271,0.00025256976240936764
87.1,rl_13,61.6,79.93702764505747,7.078021567596344,9.700443597626219,rl_0,,,,,0.08596602059383507,0,top,0,522.2780154360257,17.262060310199338,rl_12,0.09695180365570089,0.00025644587325805837
87.2,rl_13,61.6,80.49702897420667,7.088624419610184,9.71310372546428,rl_0,,,,,0.10602852013840369,0,top,0,522.9868778779868,17.970922752160355,rl_12,0.12660127838057722,0.0002606600509253408
87.3,rl_13,61.6,81.05800200059751,7.100924384694074,9.727369784712355,rl_0,,,,,0.12299965083889752,0,top,0,523.6969703164561,18.68101519062976,rl_12,0.14266059248074558,0.000264240071626333
87.4,rl_13,61.6,81.6200220069776,7.114177295950581,9.740486307457434,rl_0,,,,,0.13252911256507183,0,top,0,524.4083880460512,19.39243292022482,rl_12,0.13116522745081483,0.00026626766442290693
87.5,rl_13,61.6,82.18303830512762,7.126788584177492,9.755586832298818,rl_0,,,,,0.1261128822691049,0,top,0,525.121066904469,20.10511177864257,rl_12,0.151005248413842,0.0002649378955970353
87.6,rl_13,61.6,82.74537623779923,7.11820167938735,9.775719527372182,rl_0,,,,,-0.0858690479014168,0,top,0,525.8328870724077,20.816931946581306,rl_12,0.20132695073363926,0.0
87.7,rl_13,61.6,83.3054993315435,7.090165743598298,9.802015718342613,rl_0,,,,,-0.28035935789051614,0,top,0,526.5419036467675,21.525948520941135,rl_12,0.26296190970430366,0.0
87.8,rl_13,61.6,83.86750688417469,7.114019653559325,9.830924855241125,rl_0,,,,,0.23853909961026432,0,top,0,527.2533056121234,22.237350486297068,rl_12,0.28909136898512333,0.00028859018328943997
87.9,rl_13,61.6,84.43152337030003,7.139449191460106,9.85653711542678,rl_0,,,,,0.2542953790078162,0,top,0,527.9672505312694,22.95129540544308,rl_12,0.25612260185657654,0.00029204783241644575
88.0,rl_13,61.6,84.99741093720345,7.163133758271144,9.87930851062692,rl_0,,,,,0.23684566811037477,0,top,0,528.6835639070966,23.667608781270193,rl_12,0.22771395200138755,0.0002884792808380637
88.1,rl_13,61.6,85.56504593494344,7.1852531359491385,9.90065517560252,rl_0,,,,,0.22119377677994656,0,top,0,529.4020892206916,24.386134094865106,rl_12,0.21346664975599072,0.00028526247173615973
88.2,rl_13,61.6,86.13436381136411,7.206555397730033,9.913784026198375,rl_0,,,,,0.21302261780894227,0,top,0,530.1227447604645,25.10678963463811,rl_12,0.1312885059585467,0.00028361833776999234
88.3,rl_13,61.6,86.70498666461701,7.223074091808951,9.925669225693111,rl_0,,,,,0.16518694078918372,0,top,0,530.8450521696454,25.829097043819004,rl_12,0.11885199494737986,0.0002734642656237897
88.4,rl_13,61.6,87.27684214218263,7.238676931210392,9.939466283833138,rl_0,,,,,0.15602839401441138,0,top,0,531.5689198627664,26.552964736940044,rl_12,0.13797058140027296,0.0002715494562833389
88.5,rl_13,61.6,87.85000217448867,7.2551902823548025,9.952561090953568,rl_0,,,,,0.16513351144410215,0,top,0,532.294438891002,27.278483765175526,rl_12,0.13094807120431717,0.0002735510863553292
88.6,rl_13,61.6,88.42442200761333,7.27113712816027,9.963893295111147,rl_0,,,,,0.15946845805467902,0,top,0,533.0215526038179,28.005597477991554,rl_12,0.11332204157580161,0.00027238129939056744
88.7,rl_13,61.6,89.00000728372271,7.285889571004837,9.974565464022456,rl_0,,,,,0.14752442844566893,0,top,0,533.7501415609185,28.734186435092038,rl_12,0.10672168911310287,0.0002698491395331346
88.8,rl_13,61.6,89.57671243703126,7.30006523175371,9.976051783472835,rl_0,,,,,0.14175660748872332,0,top,0,534.4801480840938,29.46419295826741,rl_12,0.014863194503814015,0.00026864016666468087
88.9,rl_13,61.6053478253875,89.98989439818024,7.308611472002297,9.976062505611115,rl_0,,,,,0.08546240248587189,0,upper_ring,0,535.211009231294,0.09505410546764068,rl_12,0.00010722138280261362,0.00025648311800574857
89.0,rl_13,61.64650775303719,90.68177318200614,7.315908468150896,9.976872095298786,rl_0,,,,,0.07296996148599355,0,upper_ring,0,535.9426000781092,0.8266449522827304,rl_12,0.00809589687671508,0.00025378396248230863
89.1,rl_13,61.687709292272686,91.37435143677412,7.323304655905146,9.981219769701621,rl_0,,,,,0.07396187754249439,0,upper_ring,0,536.6749305436997,1.5589754178732451,rl_12,0.043476744028343006,0.0002540024870230257
89.2,rl_13,61.72896240970221,92.06779669642289,7.332472343219059,9.988331063014009,rl_0,,,,,0.09167687313913042,0,upper_ring,0,537.4081777780216,2.292222652195151,rl_12,0.07111293312386646,0.00025785208417356686
89.3,rl_13,61.770274938730154,92.76224063674965,7.343032367026689,9.988513868284361,rl_0,,,,,0.10560023807630436,0,upper_ring,0,538.1424810147242,3.0265258888978197,rl_12,0.0018280527035301475,0.0002608895471728786
89.4,rl_13,61.81494361713253,93.45687095118808,7.34926175744421,9.99181601892185,rl_0,,,,,0.06229390417520797,0,upper_ring,0,538.8774071904686,3.7614520646422407,rl_12,0.0330215063749133,0.00025147813476985686
89.5,rl_13,61.941058453802505,94.14236611179749,7.35704973398082,9.99344097868426,rl_0,,,,,0.0778797653661023,0,upper_ring,0,539.6131121638667,4.4971570380403225,rl_12,0.01624959762409528,0.000254873911025128
89.6,rl_13,62.06728547115843,94.82847102871597,7.3635939194824145,9.999980993838237,rl_0,,,,,0.06544185501594413,0,upper_ring,0,540.349471555815,5.233516429988564,rl_12,0.06540015153977574,0.000252167474509826
89.7,rl_13,62.19367081357411,95.51543651894315,7.372829988525301,10.00556197815494,rl_0,,,,,0.09236069042886541,0,upper_ring,0,541.0867545546676,5.970799428841094,rl_12,0.0558098431670464,0.0002580451894514841
89.8,rl_13,62.320202120944536,96.20319539932754,7.3813450170482815,10.012992318691534,rl_0,,,,,0.08515028522980472,0,upper_ring,0,541.8248890563723,6.708933930545922,rl_12,0.07430340536591373,0.0002564796206976445
89.9,rl_13,62.45780558554839,96.8891414360228,7.390809883487062,10.018547783030272,rl_0,,,,,0.09464866438780639,0,upper_ring,0,542.563970044721,7.4480149188946285,rl_12,0.05555464338736815,0.00025856656477440867
90.0,rl_13,62.666540070404864,97.55831963747443,7.399037482322788,10.026643382723954,rl_0,,,,,0.08227598835725658,0,upper_ring,0,543.3038737929534,8.187918667126908,rl_12,0.08095599693681788,0.0002558671233125892
90.1,rl_13,62.87554556129549,98.22836665238847,7.408643867228431,10.030818411495934,rl_0,,,,,0.0960638490564314,0,upper_ring,0,544.0447381796762,8.92878305384975,rl_12,0.041750287719814594,0.00025889935881781806
90.2,rl_13,63.084753180927876,98.89906166826876,7.4158087501061685,10.029723419733827,rl_0,,,,,0.07164882877737533,0,upper_ring,0,544.7863190546868,9.670363928860368,rl_12,-0.01094991762108144,0.0002535496054761699
90.3,rl_13,63.294068508057606,99.57010198171407,7.419626671282644,10.024648858775423,rl_0,,,,,0.03817921176475281,0,upper_ring,0,545.528281721815,10.412326595988633,rl_12,-0.05074560958403129,0.0002462013846171252
90.4,rl_13,63.523873672166204,100.23346514692095,7.420764279171813,10.019803761670403,rl_0,,,,,0.011376078891691677,0,upper_ring,0,546.2703581497323,11.154403023905815,rl_12,-0.04845097105019658,0.00024031358744766015
90.5,rl_13,63.81343631431608,100.87419950401855,7.421721373719124,10.016717896507082,rl_0,,,,,0.00957094547310966,0,upper_ring,0,547.0125302871041,11.896575161277728,rl_12,-0.030858651633208112,0.00023991591724492966
90.6,rl_13,64.10306658744192,101.51508351263742,7.423454809552337,10.009238418656398,rl_0,,,,,0.017334358332128375,0,upper_ring,0,547.7548757680594,12.63892064223296,rl_12,-0.07479477850683747,0.0002416196747161245
90.7,rl_13,64.39264958501658,102.15586291152607,7.422243099485269,10.008427516800397,rl_0,,,,,-0.012117100670678838,0,upper_ring,0,548.4971000780079,13.381144952181488,rl_12,-0.00810901855999635,0.0
90.8,rl_13,64.68233224285328,102.79686283524981,7.424797471455442,10.008473106526681,rl_0,,,,,0.025543719701728307,0,upper_ring,0,549.2395798251534,14.123624699327033,rl_12,0.0004558972628299074,0.00024342253594938947
90.9,rl_13,65.00043349628191,103.42326241755302,7.427699448910621,10.009167933362738,rl_0,,,,,0.029019774551795052,0,upper_ring,0,549.9823497700445,14.866394644218095,rl_12,0.006948268360561727,0.0002441846278072404
91.0,rl_13,65.36353866632105,104.02638625931293,7.430848238090236,10.013056689574979,rl_0,,,,,0.03148789179614475,0,upper_ring,0,550.7254345938535,15.60947946802712,rl_12,0.03888756212239919,0.00024472550551574927
91.1,rl_13,65.72688645859368,104.62991310071493,7.435813435903748,10.020883909334884,rl_0,,,,,0.049651978135125674,0,upper_ring,0,551.4690159374439,16.353060811617496,rl_12,0.07827219759906257,0.00024872064592928496
91.2,rl_13,66.09059061281671,105.23403186535658,7.4431062859918065,10.025282596699789,rl_0,,,,,0.07292850088058245,0,upper_ring,0,552.2133265660431,17.097371440216676,rl_12,0.043986873649044966,0.0002538487657086443
91.3,rl_13,66.45455051516112,105.83857543196254,7.448340101519261,10.030422177369957,rl_0,,,,,0.052338155274549436,0,upper_ring,0,552.958160576195,17.842205450368603,rl_12,0.05139580670171018,0.00024931289638698934
91.4,rl_13,66.85537916286576,106.41839987665287,7.45397588032062,10.0349089151227,rl_0,,,,,0.05635778801358349,0,upper_ring,0,553.703558164227,18.587603038400665,rl_12,0.04486737752744041,0.000250200323600185
91.5,rl_13,67.29051992485064,106.97521506971408,7.459183775056831,10.038324807838961,rl_0,,,,,0.05207894736210861,0,upper_ring,0,554.4494765417328,19.333521415906347,rl_12,0.03415892716263258,0.00024925678261860187
91.6,rl_13,67.72592402517253,107.53236723600277,7.463697921334103,10.043039079566771,rl_0,,,,,0.04514146277272424,0,upper_ring,0,555.1958463338661,20.079891208039758,rl_12,0.04714271727813468,0.00024772462395219574
91.7,rl_13,68.1616340160111,108.08991082617534,7.468941497156612,10.05084262415113,rl_0,,,,,0.052435758225088946,0,upper_ring,0,555.9427404835818,20.82678535775542,rl_12,0.07803544584357791,0.000249336774890953
91.8,rl_13,68.59775735830691,108.64798334949226,7.476027168628037,10.056213597433004,rl_0,,,,,0.07085671471425137,0,upper_ring,0,556.6903432004447,21.574388074618223,rl_12,0.053709732818768785,0.00025341409910169835
91.9,rl_13,69.07785653474745,109.16785653474746,7.481665738754397,10.070398348463598,rl_0,,,,,0.0563857012635971,0,upper_ring,0,557.4385097743201,22.322554648493664,rl_12,0.14184751030597909,0.00025021334505884
92.0,rl_13,69.57979085122805,109.66979085122806,7.49260769189137,10.09592413033766,rl_0,,,,,0.10941953136973659,0,upper_ring,0,558.1877705435093,23.071815417682803,rl_12,0.25525781874060627,0.0002619782146091843
